TIMESTAMP,TRADE_ID,PRICE,SIDE,SIZE,BUYER_ORDER_ID,SELLER_ORDER_ID,COMPONENT,BUCKET
2022-01-01T00:00:53.636Z,1207692705,46250.01000000,ASK,0.01732000,8815687560,8815687278,,2022-01-01-00
2022-01-01T00:00:53.747Z,1207692706,46250.01000000,ASK,0.00497000,8815687568,8815687278,,2022-01-01-00
2022-01-01T00:00:53.788Z,1207692707,46250.01000000,ASK,0.01732000,8815687571,8815687278,,2022-01-01-00
2022-01-01T00:00:54.442Z,1207692708,46250.01000000,ASK,0.00022000,8815687638,8815687278,,2022-01-01-00
2022-01-01T00:00:54.686Z,1207692709,46250.01000000,ASK,0.04284000,8815687647,8815687278,,2022-01-01-00
2022-01-01T00:00:54.935Z,1207692710,46250.01000000,ASK,0.01733000,8815687670,8815687278,,2022-01-01-00
2022-01-01T00:00:55.592Z,1207692711,46250.00000000,BID,0.00108000,8815687396,8815687705,,2022-01-01-00
2022-01-01T00:00:55.622Z,1207692712,46250.01000000,ASK,0.00486000,8815687708,8815687278,,2022-01-01-00
2022-01-01T00:00:55.692Z,1207692713,46250.01000000,ASK,0.00317000,8815687710,8815687278,,2022-01-01-00
2022-01-01T00:00:55.709Z,1207692714,46250.01000000,ASK,0.00417000,8815687712,8815687278,,2022-01-01-00
2022-01-01T00:00:55.863Z,1207692715,46250.01000000,ASK,0.00107000,8815687720,8815687278,,2022-01-01-00
2022-01-01T00:00:55.936Z,1207692716,46250.01000000,ASK,0.00315000,8815687729,8815687278,,2022-01-01-00
2022-01-01T00:00:55.998Z,1207692717,46250.01000000,ASK,0.00107000,8815687734,8815687278,,2022-01-01-00
2022-01-01T00:00:56.068Z,1207692718,46250.01000000,ASK,0.00107000,8815687735,8815687278,,2022-01-01-00
2022-01-01T00:00:56.58Z,1207692719,46250.01000000,ASK,0.01001000,8815687757,8815687278,,2022-01-01-00
2022-01-01T00:00:56.802Z,1207692720,46250.01000000,ASK,0.01641000,8815687772,8815687278,,2022-01-01-00
2022-01-01T00:00:57.128Z,1207692721,46250.01000000,ASK,0.01133000,8815687784,8815687278,,2022-01-01-00
2022-01-01T00:00:57.427Z,1207692722,46250.01000000,ASK,0.00486000,8815687795,8815687278,,2022-01-01-00
2022-01-01T00:00:57.666Z,1207692723,46250.01000000,ASK,0.08372000,8815687818,8815687278,,2022-01-01-00
2022-01-01T00:00:57.792Z,1207692724,46250.01000000,ASK,0.06947000,8815687826,8815687278,,2022-01-01-00
2022-01-01T00:00:57.899Z,1207692725,46250.01000000,ASK,0.01647000,8815687831,8815687278,,2022-01-01-00
2022-01-01T00:00:58.022Z,1207692726,46250.01000000,ASK,0.00086000,8815687838,8815687278,,2022-01-01-00
2022-01-01T00:00:58.585Z,1207692727,46250.00000000,BID,0.01205000,8815687396,8815687876,,2022-01-01-00
2022-01-01T00:00:58.585Z,1207692728,46250.00000000,BID,0.01069000,8815687407,8815687876,,2022-01-01-00
2022-01-01T00:00:59.006Z,1207692729,46250.01000000,ASK,0.00108000,8815687902,8815687278,,2022-01-01-00
2022-01-01T00:00:59.034Z,1207692730,46250.01000000,ASK,0.03025000,8815687905,8815687278,,2022-01-01-00
2022-01-01T00:00:59.034Z,1207692731,46250.01000000,ASK,0.00122000,8815687905,8815687430,,2022-01-01-00
2022-01-01T00:00:59.034Z,1207692732,46250.01000000,ASK,0.02882000,8815687905,8815687492,,2022-01-01-00
2022-01-01T00:00:59.048Z,1207692733,46250.01000000,ASK,0.00236000,8815687906,8815687492,,2022-01-01-00
2022-01-01T00:00:59.138Z,1207692734,46250.01000000,ASK,0.01798000,8815687912,8815687492,,2022-01-01-00
2022-01-01T00:00:59.16Z,1207692735,46250.01000000,ASK,0.00074000,8815687913,8815687492,,2022-01-01-00
2022-01-01T00:00:59.42Z,1207692736,46250.01000000,ASK,0.00261000,8815687918,8815687514,,2022-01-01-00
2022-01-01T00:00:59.42Z,1207692737,46250.01000000,ASK,0.00286000,8815687918,8815687832,,2022-01-01-00
2022-01-01T00:00:59.458Z,1207692738,46250.01000000,ASK,0.00021000,8815687919,8815687832,,2022-01-01-00
2022-01-01T00:00:59.585Z,1207692739,46250.01000000,ASK,0.01132000,8815687923,8815687832,,2022-01-01-00
2022-01-01T00:00:59.621Z,1207692740,46250.01000000,ASK,0.00067000,8815687925,8815687832,,2022-01-01-00
2022-01-01T00:00:59.739Z,1207692741,46250.01000000,ASK,0.00625000,8815687928,8815687832,,2022-01-01-00
2022-01-01T00:00:59.978Z,1207692742,46250.00000000,BID,0.00078000,8815687407,8815687940,,2022-01-01-00
2022-01-01T00:00:59.978Z,1207692743,46250.00000000,BID,0.00038000,8815687407,8815687941,,2022-01-01-00
2022-01-01T00:00:59.979Z,1207692744,46250.01000000,ASK,0.00401000,8815687942,8815687832,,2022-01-01-00
2022-01-01T00:00:59.979Z,1207692745,46250.00000000,BID,0.00055000,8815687407,8815687943,,2022-01-01-00
2022-01-01T00:00:59.981Z,1207692746,46250.00000000,BID,0.00129000,8815687407,8815687944,,2022-01-01-00
2022-01-01T00:00:59.984Z,1207692747,46250.00000000,BID,0.00317000,8815687407,8815687945,,2022-01-01-00
2022-01-01T00:00:59.985Z,1207692748,46250.00000000,BID,0.00046000,8815687407,8815687946,,2022-01-01-00
2022-01-01T00:00:59.985Z,1207692749,46250.01000000,ASK,0.00083000,8815687947,8815687832,,2022-01-01-00
2022-01-01T00:00:59.985Z,1207692750,46250.00000000,BID,0.00070000,8815687407,8815687948,,2022-01-01-00
2022-01-01T00:00:59.986Z,1207692751,46250.00000000,BID,0.00107000,8815687407,8815687949,,2022-01-01-00
2022-01-01T00:00:59.986Z,1207692752,46250.01000000,ASK,0.00059000,8815687950,8815687832,,2022-01-01-00
2022-01-01T00:00:59.986Z,1207692753,46250.00000000,BID,0.00037000,8815687407,8815687951,,2022-01-01-00
2022-01-01T00:00:59.987Z,1207692754,46250.00000000,BID,0.00090000,8815687407,8815687952,,2022-01-01-00
2022-01-01T00:00:59.989Z,1207692755,46250.01000000,ASK,0.00115000,8815687953,8815687832,,2022-01-01-00
2022-01-01T00:00:59.989Z,1207692756,46250.01000000,ASK,0.00132000,8815687954,8815687832,,2022-01-01-00
2022-01-01T00:00:59.989Z,1207692757,46250.00000000,BID,0.00104000,8815687407,8815687955,,2022-01-01-00
2022-01-01T00:00:59.99Z,1207692758,46250.01000000,ASK,0.00090000,8815687956,8815687832,,2022-01-01-00
2022-01-01T00:00:59.99Z,1207692759,46250.00000000,BID,0.00227000,8815687407,8815687957,,2022-01-01-00
2022-01-01T00:00:59.991Z,1207692760,46250.01000000,ASK,0.00400000,8815687959,8815687832,,2022-01-01-00
2022-01-01T00:00:59.992Z,1207692761,46250.01000000,ASK,0.00047000,8815687960,8815687832,,2022-01-01-00
2022-01-01T00:00:59.994Z,1207692762,46250.01000000,ASK,0.00069000,8815687961,8815687832,,2022-01-01-00
2022-01-01T00:00:59.994Z,1207692763,46250.00000000,BID,0.00187000,8815687407,8815687962,,2022-01-01-00
2022-01-01T00:00:59.996Z,1207692764,46250.01000000,ASK,0.00264000,8815687963,8815687832,,2022-01-01-00
2022-01-01T00:00:59.996Z,1207692765,46250.00000000,BID,0.00064000,8815687407,8815687964,,2022-01-01-00
2022-01-01T00:00:59.997Z,1207692766,46250.01000000,ASK,0.00098000,8815687965,8815687832,,2022-01-01-00
2022-01-01T00:00:59.997Z,1207692767,46250.00000000,BID,0.00088000,8815687407,8815687966,,2022-01-01-00
2022-01-01T00:00:59.997Z,1207692768,46250.01000000,ASK,0.00413000,8815687967,8815687832,,2022-01-01-00
2022-01-01T00:00:59.997Z,1207692769,46250.00000000,BID,0.00117000,8815687407,8815687968,,2022-01-01-00
2022-01-01T00:00:59.997Z,1207692770,46250.01000000,ASK,0.00574000,8815687969,8815687832,,2022-01-01-00
2022-01-01T00:00:59.998Z,1207692771,46250.00000000,BID,0.00081000,8815687407,8815687970,,2022-01-01-00
2022-01-01T00:00:59.999Z,1207692772,46250.00000000,BID,0.00675000,8815687407,8815687971,,2022-01-01-00
2022-01-01T00:01:00Z,1207692773,46250.00000000,BID,0.00752000,8815687407,8815687972,,2022-01-01-00
2022-01-01T00:01:00Z,1207692774,46250.01000000,ASK,0.00902000,8815687973,8815687832,,2022-01-01-00
2022-01-01T00:01:00Z,1207692775,46250.01000000,ASK,0.00036000,8815687974,8815687832,,2022-01-01-00
2022-01-01T00:01:00.001Z,1207692776,46250.01000000,ASK,0.00027000,8815687975,8815687832,,2022-01-01-00
2022-01-01T00:01:00.001Z,1207692777,46250.00000000,BID,0.00134000,8815687407,8815687976,,2022-01-01-00
2022-01-01T00:01:00.002Z,1207692778,46250.01000000,ASK,0.01020000,8815687977,8815687832,,2022-01-01-00
2022-01-01T00:01:00.003Z,1207692779,46250.00000000,BID,0.00096000,8815687407,8815687978,,2022-01-01-00
2022-01-01T00:01:00.003Z,1207692780,46250.01000000,ASK,0.00123000,8815687979,8815687832,,2022-01-01-00
2022-01-01T00:01:00.004Z,1207692781,46250.00000000,BID,0.00035000,8815687407,8815687980,,2022-01-01-00
2022-01-01T00:01:00.004Z,1207692782,46250.01000000,ASK,0.00082000,8815687981,8815687832,,2022-01-01-00
2022-01-01T00:01:00.004Z,1207692783,46250.01000000,ASK,0.00214000,8815687982,8815687832,,2022-01-01-00
2022-01-01T00:01:00.006Z,1207692784,46250.00000000,BID,0.00112000,8815687407,8815687983,,2022-01-01-00
2022-01-01T00:01:00.007Z,1207692785,46250.00000000,BID,0.00098000,8815687407,8815687984,,2022-01-01-00
2022-01-01T00:01:00.008Z,1207692786,46250.00000000,BID,0.00436000,8815687407,8815687986,,2022-01-01-00
2022-01-01T00:01:00.009Z,1207692787,46250.01000000,ASK,0.00105000,8815687987,8815687832,,2022-01-01-00
2022-01-01T00:01:00.009Z,1207692788,46250.00000000,BID,0.00110000,8815687407,8815687988,,2022-01-01-00
2022-01-01T00:01:00.011Z,1207692789,46250.01000000,ASK,0.00154000,8815687989,8815687832,,2022-01-01-00
2022-01-01T00:01:00.012Z,1207692790,46250.00000000,BID,0.00075000,8815687407,8815687990,,2022-01-01-00
2022-01-01T00:01:00.012Z,1207692791,46250.00000000,BID,0.00072000,8815687542,8815687990,,2022-01-01-00
2022-01-01T00:01:00.027Z,1207692792,46250.01000000,ASK,0.00055000,8815687991,8815687832,,2022-01-01-00
2022-01-01T00:01:00.681Z,1207692793,46250.00000000,BID,0.00411000,8815687542,8815688013,,2022-01-01-00
2022-01-01T00:01:00.747Z,1207692794,46250.00000000,BID,0.01724000,8815687542,8815688016,,2022-01-01-00
2022-01-01T00:01:01.037Z,1207692795,46250.00000000,BID,0.09447000,8815687542,8815688038,,2022-01-01-00
2022-01-01T00:01:01.105Z,1207692796,46250.00000000,BID,0.04000000,8815687542,8815688042,,2022-01-01-00
2022-01-01T00:01:01.106Z,1207692797,46250.00000000,BID,0.09346000,8815687542,8815688043,,2022-01-01-00
2022-01-01T00:01:01.106Z,1207692798,46250.00000000,BID,0.00097000,8815687746,8815688043,,2022-01-01-00
2022-01-01T00:01:01.106Z,1207692799,46250.00000000,BID,0.01437000,8815687778,8815688043,,2022-01-01-00
2022-01-01T00:01:01.106Z,1207692800,46250.00000000,BID,0.00172000,8815688006,8815688043,,2022-01-01-00
2022-01-01T00:01:01.106Z,1207692801,46250.00000000,BID,0.04932000,8815688010,8815688043,,2022-01-01-00
2022-01-01T00:01:01.141Z,1207692802,46250.01000000,ASK,0.01000000,8815688046,8815687832,,2022-01-01-00
2022-01-01T00:01:01.202Z,1207692803,46250.01000000,ASK,0.00218000,8815688054,8815687832,,2022-01-01-00
2022-01-01T00:01:01.274Z,1207692804,46250.01000000,ASK,0.00452000,8815688061,8815687832,,2022-01-01-00
2022-01-01T00:01:01.349Z,1207692805,46250.00000000,BID,0.00054000,8815688010,8815688069,,2022-01-01-00
2022-01-01T00:01:01.555Z,1207692806,46250.00000000,BID,0.00323000,8815688010,8815688077,,2022-01-01-00
2022-01-01T00:01:01.555Z,1207692807,46250.00000000,BID,0.01437000,8815688065,8815688077,,2022-01-01-00
2022-01-01T00:01:01.555Z,1207692808,46250.00000000,BID,0.03129000,8815688072,8815688077,,2022-01-01-00
2022-01-01T00:01:01.555Z,1207692809,46249.83000000,BID,0.01173000,8815687466,8815688077,,2022-01-01-00
2022-01-01T00:01:01.656Z,1207692810,46239.88000000,ASK,0.02409000,8815688136,8815688117,,2022-01-01-00
2022-01-01T00:01:01.697Z,1207692811,46238.85000000,ASK,0.00079000,8815688159,8815688143,,2022-01-01-00
2022-01-01T00:01:01.7Z,1207692812,46238.85000000,ASK,0.00475000,8815688163,8815688143,,2022-01-01-00
2022-01-01T00:01:01.78Z,1207692813,46238.85000000,ASK,0.00696000,8815688181,8815688143,,2022-01-01-00
2022-01-01T00:01:01.8Z,1207692814,46238.85000000,ASK,0.01124000,8815688187,8815688143,,2022-01-01-00
2022-01-01T00:01:01.885Z,1207692815,46238.85000000,ASK,0.01126000,8815688198,8815688143,,2022-01-01-00
2022-01-01T00:01:01.902Z,1207692816,46238.85000000,ASK,0.00937000,8815688202,8815688143,,2022-01-01-00
2022-01-01T00:01:01.918Z,1207692817,46238.84000000,BID,0.00216000,8815683987,8815688205,,2022-01-01-00
2022-01-01T00:01:01.918Z,1207692818,46238.84000000,BID,0.00723000,8815688179,8815688205,,2022-01-01-00
2022-01-01T00:01:01.968Z,1207692819,46238.85000000,ASK,0.02459000,8815688209,8815688143,,2022-01-01-00
2022-01-01T00:01:01.984Z,1207692820,46238.59000000,BID,0.00216000,8815685277,8815688218,,2022-01-01-00
2022-01-01T00:01:01.984Z,1207692821,46238.38000000,BID,0.00191000,8815682778,8815688218,,2022-01-01-00
2022-01-01T00:01:01.984Z,1207692822,46236.42000000,BID,0.00286000,8815688128,8815688218,,2022-01-01-00
2022-01-01T00:01:01.99Z,1207692823,46238.60000000,ASK,0.02055000,8815688223,8815688210,,2022-01-01-00
2022-01-01T00:01:02.039Z,1207692824,46234.39000000,ASK,0.07329000,8815688257,8815688252,,2022-01-01-00
2022-01-01T00:01:02.047Z,1207692825,46234.39000000,ASK,0.03506000,8815688261,8815688252,,2022-01-01-00
2022-01-01T00:01:02.145Z,1207692826,46234.39000000,ASK,0.01214000,8815688297,8815688252,,2022-01-01-00
2022-01-01T00:01:02.234Z,1207692827,46234.39000000,ASK,0.00062000,8815688321,8815688252,,2022-01-01-00
2022-01-01T00:01:02.295Z,1207692828,46234.39000000,ASK,0.01564000,8815688334,8815688252,,2022-01-01-00
2022-01-01T00:01:02.344Z,1207692829,46234.39000000,ASK,0.00120000,8815688348,8815688318,,2022-01-01-00
2022-01-01T00:01:02.351Z,1207692830,46234.39000000,ASK,0.00001000,8815688351,8815688318,,2022-01-01-00
2022-01-01T00:01:02.351Z,1207692831,46236.42000000,ASK,0.00065000,8815688351,8815688307,,2022-01-01-00
2022-01-01T00:01:02.371Z,1207692832,46236.42000000,ASK,0.00022000,8815688363,8815688307,,2022-01-01-00
2022-01-01T00:01:02.581Z,1207692833,46237.42000000,ASK,0.08261000,8815688480,8815688459,,2022-01-01-00
2022-01-01T00:01:02.581Z,1207692834,46237.42000000,ASK,0.08262000,8815688480,8815688461,,2022-01-01-00
2022-01-01T00:01:02.919Z,1207692835,46248.96000000,ASK,0.00271000,8815688657,8815688604,,2022-01-01-00
2022-01-01T00:01:03.084Z,1207692836,46248.96000000,ASK,0.00191000,8815688667,8815688604,,2022-01-01-00
2022-01-01T00:01:03.355Z,1207692837,46248.95000000,BID,0.00663000,8815688592,8815688687,,2022-01-01-00
2022-01-01T00:01:03.401Z,1207692838,46248.96000000,ASK,0.00049000,8815688692,8815688604,,2022-01-01-00
2022-01-01T00:01:03.642Z,1207692839,46248.95000000,BID,0.01274000,8815688592,8815688707,,2022-01-01-00
2022-01-01T00:01:04.504Z,1207692840,46248.95000000,BID,0.00400000,8815688592,8815688736,,2022-01-01-00
2022-01-01T00:01:04.993Z,1207692841,46248.95000000,BID,0.00230000,8815688592,8815688759,,2022-01-01-00
2022-01-01T00:01:05.24Z,1207692842,46248.95000000,BID,0.00259000,8815688592,8815688774,,2022-01-01-00
2022-01-01T00:01:05.291Z,1207692843,46248.95000000,BID,0.00112000,8815688592,8815688785,,2022-01-01-00
2022-01-01T00:01:05.326Z,1207692844,46248.95000000,BID,0.00139000,8815688592,8815688790,,2022-01-01-00
2022-01-01T00:01:05.89Z,1207692845,46248.96000000,ASK,0.00287000,8815688807,8815688604,,2022-01-01-00
2022-01-01T00:01:06.048Z,1207692846,46248.96000000,ASK,0.04193000,8815688814,8815688604,,2022-01-01-00
2022-01-01T00:01:06.503Z,1207692847,46248.95000000,BID,0.00158000,8815688592,8815688846,,2022-01-01-00
2022-01-01T00:01:06.788Z,1207692848,46248.96000000,ASK,0.00043000,8815688858,8815688698,,2022-01-01-00
2022-01-01T00:01:06.807Z,1207692849,46248.96000000,ASK,0.01900000,8815688860,8815688698,,2022-01-01-00
2022-01-01T00:01:06.934Z,1207692850,46248.96000000,ASK,0.00926000,8815688866,8815688698,,2022-01-01-00
2022-01-01T00:01:06.993Z,1207692851,46248.96000000,ASK,0.00068000,8815688869,8815688698,,2022-01-01-00
2022-01-01T00:01:07.052Z,1207692852,46248.96000000,ASK,0.00039000,8815688870,8815688698,,2022-01-01-00
2022-01-01T00:01:07.112Z,1207692853,46248.96000000,ASK,0.00115000,8815688873,8815688698,,2022-01-01-00
2022-01-01T00:01:07.422Z,1207692854,46248.95000000,BID,0.00046000,8815688592,8815688882,,2022-01-01-00
2022-01-01T00:01:07.528Z,1207692855,46248.95000000,BID,0.00741000,8815688592,8815688886,,2022-01-01-00
2022-01-01T00:01:08.098Z,1207692856,46248.96000000,ASK,0.00216000,8815688905,8815688698,,2022-01-01-00
2022-01-01T00:01:08.498Z,1207692857,46248.96000000,ASK,0.00064000,8815688926,8815688698,,2022-01-01-00
2022-01-01T00:01:08.528Z,1207692858,46248.96000000,ASK,0.01348000,8815688928,8815688698,,2022-01-01-00
2022-01-01T00:01:08.663Z,1207692859,46248.96000000,ASK,0.00618000,8815688933,8815688698,,2022-01-01-00
2022-01-01T00:01:08.69Z,1207692860,46248.96000000,ASK,0.00273000,8815688935,8815688698,,2022-01-01-00
2022-01-01T00:01:08.725Z,1207692861,46248.96000000,ASK,0.01122000,8815688936,8815688698,,2022-01-01-00
2022-01-01T00:01:08.746Z,1207692862,46248.95000000,BID,0.02118000,8815688592,8815688937,,2022-01-01-00
2022-01-01T00:01:08.926Z,1207692863,46248.96000000,ASK,0.00273000,8815688941,8815688698,,2022-01-01-00
2022-01-01T00:01:08.995Z,1207692864,46248.96000000,ASK,0.00112000,8815688942,8815688698,,2022-01-01-00
2022-01-01T00:01:09.338Z,1207692865,46248.96000000,ASK,0.00571000,8815688951,8815688698,,2022-01-01-00
2022-01-01T00:01:09.367Z,1207692866,46248.95000000,BID,0.00158000,8815688592,8815688953,,2022-01-01-00
2022-01-01T00:01:09.367Z,1207692867,46248.95000000,BID,0.05370000,8815688683,8815688953,,2022-01-01-00
2022-01-01T00:01:09.367Z,1207692868,46248.95000000,BID,0.19159000,8815688821,8815688953,,2022-01-01-00
2022-01-01T00:01:09.401Z,1207692869,46248.96000000,ASK,0.00211000,8815688956,8815688698,,2022-01-01-00
2022-01-01T00:01:10.93Z,1207692870,46248.96000000,ASK,0.00424000,8815688991,8815688698,,2022-01-01-00
2022-01-01T00:01:11.063Z,1207692871,46248.96000000,ASK,0.00097000,8815688994,8815688698,,2022-01-01-00
2022-01-01T00:01:11.375Z,1207692872,46248.96000000,ASK,0.00108000,8815689006,8815688698,,2022-01-01-00
2022-01-01T00:01:11.488Z,1207692873,46248.96000000,ASK,0.00208000,8815689013,8815688698,,2022-01-01-00
2022-01-01T00:01:12.161Z,1207692874,46248.96000000,ASK,0.00244000,8815689049,8815688698,,2022-01-01-00
2022-01-01T00:01:12.275Z,1207692875,46248.96000000,ASK,0.00165000,8815689052,8815688698,,2022-01-01-00
2022-01-01T00:01:12.362Z,1207692876,46248.96000000,ASK,0.00108000,8815689057,8815688698,,2022-01-01-00
2022-01-01T00:01:12.596Z,1207692877,46248.96000000,ASK,0.00904000,8815689063,8815688698,,2022-01-01-00
2022-01-01T00:01:12.596Z,1207692878,46248.96000000,ASK,0.00654000,8815689063,8815688803,,2022-01-01-00
2022-01-01T00:01:12.596Z,1207692879,46248.96000000,ASK,0.02535000,8815689063,8815688805,,2022-01-01-00
2022-01-01T00:01:12.596Z,1207692880,46248.96000000,ASK,0.02912000,8815689063,8815688918,,2022-01-01-00
2022-01-01T00:01:12.631Z,1207692881,46248.95000000,BID,0.02042000,8815688821,8815689064,,2022-01-01-00
2022-01-01T00:01:12.664Z,1207692882,46248.96000000,ASK,0.01391000,8815689065,8815688966,,2022-01-01-00
2022-01-01T00:01:12.754Z,1207692883,46248.96000000,ASK,0.00045000,8815689070,8815688966,,2022-01-01-00
2022-01-01T00:01:12.754Z,1207692884,46248.96000000,ASK,0.00380000,8815689070,8815689030,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692885,46248.96000000,ASK,0.32998000,8815689071,8815689030,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692886,46248.96000000,ASK,0.05635000,8815689071,8815689040,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692887,46248.96000000,ASK,0.01127000,8815689071,8815689041,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692888,46248.96000000,ASK,0.00023000,8815689071,8815689047,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692889,46248.97000000,ASK,0.25363000,8815689071,8815689028,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692890,46249.01000000,ASK,0.00146000,8815689071,8815689069,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692891,46250.01000000,ASK,0.00170000,8815689071,8815687845,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692892,46250.01000000,ASK,0.06469000,8815689071,8815687875,,2022-01-01-00
2022-01-01T00:01:12.779Z,1207692893,46250.01000000,ASK,0.00153000,8815689071,8815688027,,2022-01-01-00
2022-01-01T00:01:13.429Z,1207692894,46251.14000000,ASK,0.00116000,8815689163,8815689158,,2022-01-01-00
2022-01-01T00:01:13.512Z,1207692895,46251.14000000,ASK,0.00038000,8815689169,8815689158,,2022-01-01-00
2022-01-01T00:01:13.679Z,1207692896,46251.13000000,ASK,0.00038000,8815689179,8815689177,,2022-01-01-00
2022-01-01T00:01:14.069Z,1207692897,46250.80000000,ASK,0.00962000,8815689193,8815689183,,2022-01-01-00
2022-01-01T00:01:14.402Z,1207692898,46249.18000000,BID,0.00423000,8815689206,8815689214,,2022-01-01-00
2022-01-01T00:01:14.652Z,1207692899,46249.18000000,BID,0.00428000,8815689206,8815689221,,2022-01-01-00
2022-01-01T00:01:14.8Z,1207692900,46249.20000000,BID,0.00122000,8815689225,8815689232,,2022-01-01-00
2022-01-01T00:01:14.951Z,1207692901,46250.00000000,BID,0.00270000,8815689238,8815689240,,2022-01-01-00
2022-01-01T00:01:14.951Z,1207692902,46249.20000000,BID,0.00608000,8815689225,8815689240,,2022-01-01-00
2022-01-01T00:01:15.569Z,1207692903,46250.00000000,ASK,0.00879000,8815689270,8815689243,,2022-01-01-00
2022-01-01T00:01:15.575Z,1207692904,46250.00000000,ASK,0.00124000,8815689271,8815689243,,2022-01-01-00
2022-01-01T00:01:15.797Z,1207692905,46250.00000000,ASK,0.00431000,8815689273,8815689243,,2022-01-01-00
2022-01-01T00:01:16.129Z,1207692906,46249.99000000,BID,0.00223000,8815689245,8815689286,,2022-01-01-00
2022-01-01T00:01:16.239Z,1207692907,46250.00000000,ASK,0.00489000,8815689290,8815689243,,2022-01-01-00
2022-01-01T00:01:16.42Z,1207692908,46249.99000000,BID,0.00539000,8815689245,8815689296,,2022-01-01-00
2022-01-01T00:01:16.462Z,1207692909,46249.99000000,BID,0.00093000,8815689245,8815689298,,2022-01-01-00
2022-01-01T00:01:16.778Z,1207692910,46250.00000000,ASK,0.02300000,8815689306,8815689243,,2022-01-01-00
2022-01-01T00:01:16.814Z,1207692911,46249.99000000,BID,0.22878000,8815689245,8815689309,,2022-01-01-00
2022-01-01T00:01:16.814Z,1207692912,46249.99000000,BID,0.06019000,8815689246,8815689309,,2022-01-01-00
2022-01-01T00:01:16.916Z,1207692913,46249.99000000,BID,0.00279000,8815689260,8815689316,,2022-01-01-00
2022-01-01T00:01:16.916Z,1207692914,46249.99000000,BID,0.03063000,8815689264,8815689316,,2022-01-01-00
2022-01-01T00:01:16.916Z,1207692915,46249.99000000,BID,0.05000000,8815689311,8815689316,,2022-01-01-00
2022-01-01T00:01:16.916Z,1207692916,46249.99000000,BID,0.26610000,8815689313,8815689316,,2022-01-01-00
2022-01-01T00:01:16.921Z,1207692917,46250.00000000,ASK,0.02086000,8815689318,8815689243,,2022-01-01-00
2022-01-01T00:01:16.921Z,1207692918,46250.00000000,ASK,0.00145000,8815689318,8815689305,,2022-01-01-00
2022-01-01T00:01:16.921Z,1207692919,46250.01000000,ASK,0.00101000,8815689318,8815689254,,2022-01-01-00
2022-01-01T00:01:16.921Z,1207692920,46250.80000000,ASK,0.08482000,8815689318,8815689183,,2022-01-01-00
2022-01-01T00:01:17.136Z,1207692921,46254.00000000,ASK,0.02300000,8815689380,8815689337,,2022-01-01-00
2022-01-01T00:01:17.337Z,1207692922,46254.00000000,ASK,0.00025000,8815689401,8815689361,,2022-01-01-00
2022-01-01T00:01:17.504Z,1207692923,46254.00000000,ASK,0.00033000,8815689411,8815689361,,2022-01-01-00
2022-01-01T00:01:17.506Z,1207692924,46254.00000000,ASK,0.02300000,8815689412,8815689361,,2022-01-01-00
2022-01-01T00:01:17.511Z,1207692925,46253.99000000,BID,0.06154000,8815689345,8815689413,,2022-01-01-00
2022-01-01T00:01:17.526Z,1207692926,46254.00000000,ASK,0.00160000,8815689416,8815689361,,2022-01-01-00
2022-01-01T00:01:17.554Z,1207692927,46254.00000000,ASK,0.00160000,8815689420,8815689361,,2022-01-01-00
2022-01-01T00:01:17.701Z,1207692928,46254.00000000,ASK,0.00025000,8815689434,8815689361,,2022-01-01-00
2022-01-01T00:01:17.863Z,1207692929,46254.00000000,ASK,0.02300000,8815689443,8815689361,,2022-01-01-00
2022-01-01T00:01:17.948Z,1207692930,46254.00000000,ASK,0.09620000,8815689446,8815689361,,2022-01-01-00
2022-01-01T00:01:17.969Z,1207692931,46254.00000000,ASK,0.00170000,8815689449,8815689361,,2022-01-01-00
2022-01-01T00:01:18.034Z,1207692932,46254.00000000,ASK,0.00800000,8815689457,8815689361,,2022-01-01-00
2022-01-01T00:01:18.189Z,1207692933,46255.79000000,ASK,0.00287000,8815689469,8815689467,,2022-01-01-00
2022-01-01T00:01:18.238Z,1207692934,46255.79000000,ASK,0.02300000,8815689480,8815689467,,2022-01-01-00
2022-01-01T00:01:18.252Z,1207692935,46255.79000000,ASK,0.00553000,8815689483,8815689467,,2022-01-01-00
2022-01-01T00:01:18.398Z,1207692936,46255.79000000,ASK,0.00800000,8815689505,8815689467,,2022-01-01-00
2022-01-01T00:01:18.599Z,1207692937,46254.00000000,ASK,0.02300000,8815689562,8815689538,,2022-01-01-00
2022-01-01T00:01:18.961Z,1207692938,46254.00000000,ASK,0.02300000,8815689584,8815689538,,2022-01-01-00
2022-01-01T00:01:19.068Z,1207692939,46253.99000000,BID,0.00261000,8815689438,8815689589,,2022-01-01-00
2022-01-01T00:01:19.068Z,1207692940,46253.99000000,BID,0.00240000,8815689587,8815689589,,2022-01-01-00
2022-01-01T00:01:19.081Z,1207692941,46254.00000000,ASK,0.00353000,8815689591,8815689538,,2022-01-01-00
